dataset,groundtruth_f1_score,model,f1_score
79,0.555555556,497,0.4312760463119007
79,0.769230769,498,0.4768612814233159
79,0.769230769,515,0.5142232093033895
79,0.769230769,516,0.5102791999737066
79,0.769230769,517,0.5048725531250448
79,0.769230769,518,0.5014509830933521
79,0.769230769,519,0.4177820403101677
79,0.769230769,520,0.41763620990799566
79,0.769230769,521,0.41362420719372395
79,0.769230769,522,0.4128512289924692
79,1.0,523,0.5126883466184836
79,1.0,524,0.5073071450734143
79,1.0,525,0.5055428016314888
79,1.0,526,0.5000557458583258
79,0.476190476,338,0.609309001839514
79,0.588235294,374,0.7162217407454319
79,0.666666667,391,0.6475476801721898
79,0.714285714,392,0.7363794171853383
79,1.0,427,0.769370254613982
79,1.0,428,0.7890293203893074
79,1.0,445,0.670229110546955
79,1.0,446,0.7384581327674341
79,0.714285714,481,0.5824903552072522
79,0.714285714,482,0.6238102119410742
79,0.555555556,499,0.542116733866105
79,0.769230769,500,0.6398721139829477
79,0.526315789,340,0.6239862786335556
79,0.5,342,0.6109943487282875
79,0.666666667,359,0.42971399868793114
79,0.714285714,360,0.5625480303477174
79,0.666666667,361,0.4200291399097399
79,0.714285714,362,0.5517861072580467
79,0.588235294,387,0.5940604260513369
79,0.588235294,400,0.6591723301549665
79,0.625,402,0.6416106635575434
79,0.666666667,419,0.4687958797956462
79,0.769230769,420,0.5869788202541004
79,0.666666667,421,0.45624718620171134
79,0.769230769,422,0.5723387968517964
79,0.714285714,479,0.5998370824334416
79,0.714285714,480,0.6407517970937113
79,0.555555556,501,0.5245470433151482
79,0.769230769,502,0.6250023510048385
79,0.5,336,0.6246111035996089
79,0.714285714,447,0.6607972967936953
79,1.0,429,0.7499745704954737
79,0.714285714,449,0.6398986358193862
79,0.714285714,471,0.5438198340815931
79,0.714285714,473,0.5289564487850145
79,0.5,311,0.6846991130999431
79,0.5,313,0.6710097556579036
79,0.666666667,393,0.6332181029665069
79,1.0,475,0.62695746419309
79,0.588235294,343,0.7320526503616659
79,1.0,366,0.669564517381539
79,0.555555556,370,0.6364442389171736
79,1.0,397,0.7384188103286865
79,1.0,398,0.7654488541526494
79,0.769230769,416,0.6686694227578498
79,0.769230769,418,0.6515799236837458
79,1.0,444,0.762583628684588
79,0.769230769,448,0.7438115091106888
79,0.769230769,450,0.7242139225879372
79,0.769230769,452,0.7526338328360691
79,0.769230769,454,0.7338154225386392
79,0.714285714,455,0.8042787815109642
79,0.769230769,456,0.793166928163763
79,0.714285714,457,0.7843813836983298
79,0.769230769,458,0.7721000923702975
79,1.0,478,0.6943321387530718
79,0.714285714,484,0.7615222315832935
79,0.714285714,486,0.7412914392777497
79,0.714285714,451,0.7003509736832046
79,0.714285714,483,0.7606692020330306
79,0.769230769,503,0.6374325337435673
79,0.769230769,505,0.6201951868699176
79,0.666666667,346,0.7481707608376327
79,1.0,395,0.7563722567473408
79,0.769230769,426,0.6991786446449879
79,1.0,430,0.7666101067517485
79,0.769230769,504,0.726672647493248
79,0.769230769,506,0.7066094207251933
79,0.555555556,368,0.6497630022891094
79,1.0,507,0.7033009217365251
79,1.0,509,0.6842413275920035
79,1.0,508,0.7562176510491861
79,1.0,510,0.7344444279882618
79,0.769230769,511,0.7643320225924201
79,0.769230769,513,0.7438637627560208
79,0.666666667,344,0.7689414652587613
79,0.588235294,372,0.7360451981821976
79,1.0,334,0.6700472157831616
79,0.666666667,390,0.702683653514994
79,1.0,364,0.6831547981164454
79,1.0,396,0.7848181899972209
79,1.0,443,0.6962455034877697
79,0.714285714,474,0.6478022571812344
79,1.0,476,0.7138111702540839
79,0.769230769,512,0.7613018383965443
79,0.769230769,514,0.7411032137500978
79,0.714285714,472,0.6640873581454784
79,1.0,331,0.515673557957532
79,1.0,333,0.5065767597179894
79,0.666666667,388,0.7244294931106456
79,1.0,332,0.6811617730109525
79,0.714285714,394,0.7198585727676688
79,0.625,312,0.749320545993315
79,0.625,314,0.735205399083258
79,0.769230769,424,0.7180421779218633
79,1.0,317,0.8984023725741712
79,1.0,318,0.8495544313319365
79,1.0,315,0.9233765492635595
79,1.0,316,0.8748334209268164
222,0.714285714,465,0.34961478529831064
222,0.571428571,363,0.5657669058846202
222,0.571428571,367,0.5032272248205507
222,0.909090909,369,0.4921877753265337
222,0.434782609,415,0.5423371039224999
222,0.303030303,323,0.4096906011244495
222,0.909090909,335,0.4024680538675594
222,0.8,371,0.6693160090069028
222,0.571428571,399,0.5844770210216523
222,0.666666667,401,0.5674405936513074
222,0.384615385,411,0.5380701490616485
222,0.588235294,327,0.49227448685260333
222,0.8,389,0.5740358852473628
222,0.666666667,325,0.40539353710831294
222,0.909090909,477,0.6110637556509182
222,0.666666667,365,0.5532312943592961
222,0.342857143,321,0.3102613236094752
222,0.909090909,351,0.5064876363739266
222,0.8,353,0.49727221015714973
222,0.363636364,417,0.5236496411165212
222,0.571428571,431,0.4017356706397427
222,0.714285714,433,0.39442655250138753
222,0.4,453,0.6824766057713998
222,0.380952381,485,0.741454553812148
222,0.37037037,379,0.4703227797869752
222,0.444444444,308,0.41900727455939846
222,0.384615385,310,0.4121139407116236
222,0.75,329,0.4860960618066142
222,0.909090909,423,0.6259247174991875
222,0.8,425,0.61036151481837
222,0.32,413,0.5297066691283002
222,0.857142857,322,0.4263202472470541
222,0.769230769,324,0.5092088182452991
222,0.857142857,326,0.5027259469766358
222,0.769230769,328,0.5281861446191699
222,0.857142857,330,0.5212669661125827
222,0.625,347,0.516920735413061
222,0.769230769,348,0.5303228932492352
222,0.533333333,349,0.5083637961450986
222,0.666666667,350,0.5208086117894555
222,0.909090909,352,0.5313687576113535
222,0.8,354,0.5241201268189876
222,0.666666667,357,0.5242734038188999
222,0.769230769,358,0.5348255167742757
222,0.555555556,376,0.5224360617838197
222,0.533333333,378,0.514261612501009
222,0.625,380,0.4619147370701602
222,0.615384615,382,0.45346033245777945
222,0.625,383,0.4323611940138964
222,0.769230769,384,0.4944856385550341
222,0.533333333,385,0.42190460960417064
222,0.666666667,386,0.48382905882631067
222,0.571428571,403,0.40011796555680423
222,0.666666667,404,0.47273184079725467
222,0.909090909,405,0.39592217976400534
222,0.909090909,406,0.46788858498686314
222,0.8,407,0.48483850299308917
222,0.8,408,0.5000742503984907
222,0.625,412,0.5323095976385022
222,0.615384615,414,0.5231138295789568
222,0.666666667,432,0.4714225242971909
222,0.769230769,434,0.4651060152169255
222,0.615384615,435,0.4563464789938606
222,0.666666667,436,0.500081437676475
222,0.714285714,437,0.4498759699864402
222,0.769230769,438,0.4937385253879696
222,0.615384615,439,0.4189972867538382
222,0.666666667,440,0.421693123107101
222,0.909090909,441,0.41616674580406754
222,0.909090909,442,0.41787253408694314
222,0.909090909,459,0.46795532749191865
222,0.909090909,460,0.4562763757291156
222,0.8,461,0.4607475790405524
222,0.8,462,0.4486347995411413
222,0.769230769,466,0.4406860388529843
222,0.571428571,467,0.389321461094241
222,0.666666667,468,0.45884649454987836
222,0.714285714,469,0.3838329239209468
222,0.769230769,470,0.4532407303251299
222,0.526315789,487,0.4819628185052787
222,0.769230769,488,0.48878529200286386
222,0.444444444,489,0.47675257100928337
222,0.666666667,490,0.4816788100975503
222,0.714285714,491,0.5152081194886857
222,0.769230769,492,0.507427429024706
222,0.615384615,493,0.5082897628705368
222,0.666666667,494,0.4988014567595406
222,0.909090909,495,0.43944016687464343
222,0.909090909,496,0.48459706684323367
222,0.8,497,0.4312760463119007
222,0.8,498,0.4768612814233159
222,0.8,515,0.5142232093033895
222,0.8,516,0.5102791999737066
222,0.526315789,519,0.4177820403101677
222,0.833333333,520,0.41763620990799566
222,0.421052632,521,0.41362420719372395
222,0.727272727,522,0.4128512289924692
222,0.526315789,523,0.5126883466184836
222,0.833333333,524,0.5073071450734143
222,0.444444444,525,0.5055428016314888
222,0.727272727,526,0.5000557458583258
222,0.666666667,543,0.18844116550646192
222,0.727272727,544,0.22069858280166005
222,0.769230769,545,0.18620005960384825
222,0.833333333,546,0.21682591839090432
222,0.666666667,547,0.19737835846936935
222,0.727272727,548,0.2239864394807492
222,0.909090909,549,0.19591043277024217
222,0.909090909,550,0.22027433260368218
222,0.8,551,0.231878214007811
222,0.8,552,0.2340900580954534
222,0.555555556,340,0.6239862786335556
222,0.5,342,0.6109943487282875
222,0.533333333,359,0.42971399868793114
222,0.666666667,360,0.5625480303477174
222,0.666666667,361,0.4200291399097399
222,0.769230769,362,0.5517861072580467
222,0.909090909,387,0.5940604260513369
222,0.666666667,400,0.6591723301549665
222,0.769230769,402,0.6416106635575434
222,0.714285714,419,0.4687958797956462
222,0.769230769,420,0.5869788202541004
222,0.615384615,421,0.45624718620171134
222,0.666666667,422,0.5723387968517964
222,0.8,479,0.5998370824334416
222,0.8,480,0.6407517970937113
222,0.714285714,501,0.5245470433151482
222,0.769230769,502,0.6250023510048385
222,0.615384615,539,0.3824075691830374
222,0.727272727,540,0.372702043692101
222,0.769230769,541,0.3739077713572881
222,0.833333333,542,0.3641438168834955
222,0.769230769,527,0.2755036297825293
222,0.666666667,529,0.2668680832854955
222,0.909090909,336,0.6246111035996089
222,0.454545455,447,0.6607972967936953
222,0.714285714,429,0.7499745704954737
222,0.909090909,531,0.29224370738562044
222,0.363636364,449,0.6398986358193862
222,0.615384615,471,0.5438198340815931
222,0.714285714,473,0.5289564487850145
222,0.705882353,311,0.6846991130999431
222,0.625,313,0.6710097556579036
222,0.666666667,393,0.6332181029665069
222,0.615384615,475,0.62695746419309
222,0.769230769,366,0.669564517381539
222,0.909090909,370,0.6364442389171736
222,0.666666667,397,0.7384188103286865
222,0.769230769,398,0.7654488541526494
222,0.666666667,416,0.6686694227578498
222,0.615384615,418,0.6515799236837458
222,0.8,444,0.762583628684588
222,0.714285714,448,0.7438115091106888
222,0.666666667,450,0.7242139225879372
222,0.714285714,452,0.7526338328360691
222,0.666666667,454,0.7338154225386392
222,0.714285714,455,0.8042787815109642
222,0.769230769,456,0.793166928163763
222,0.615384615,457,0.7843813836983298
222,0.666666667,458,0.7721000923702975
222,0.909090909,478,0.6943321387530718
222,0.769230769,484,0.7615222315832935
222,0.666666667,486,0.7412914392777497
222,0.833333333,528,0.369501925094345
222,0.727272727,530,0.3621585428243796
222,0.909090909,532,0.3740023503144334
222,0.8,534,0.3672547731140723
222,0.769230769,537,0.3901644098328822
222,0.833333333,538,0.4138196307455931
222,0.8,533,0.28559374827454664
222,0.476190476,451,0.7003509736832046
222,0.476190476,483,0.7606692020330306
222,0.571428571,503,0.6374325337435673
222,0.714285714,505,0.6201951868699176
222,0.571428571,346,0.7481707608376327
222,0.533333333,395,0.7563722567473408
222,0.8,426,0.6991786446449879
222,0.769230769,430,0.7666101067517485
222,0.666666667,504,0.726672647493248
222,0.769230769,506,0.7066094207251933
222,0.666666667,368,0.6497630022891094
222,0.615384615,507,0.7033009217365251
222,0.714285714,509,0.6842413275920035
222,0.666666667,508,0.7562176510491861
222,0.769230769,510,0.7344444279882618
222,0.615384615,511,0.7643320225924201
222,0.909090909,513,0.7438637627560208
222,0.588235294,344,0.7689414652587613
222,0.8,372,0.7360451981821976
222,1.0,334,0.6700472157831616
222,0.8,390,0.702683653514994
222,0.666666667,364,0.6831547981164454
222,0.666666667,396,0.7848181899972209
222,0.8,443,0.6962455034877697
222,0.769230769,474,0.6478022571812344
222,0.666666667,476,0.7138111702540839
222,0.666666667,512,0.7613018383965443
222,0.909090909,514,0.7411032137500978
222,0.666666667,472,0.6640873581454784
222,0.666666667,331,0.515673557957532
222,1.0,333,0.5065767597179894
222,0.909090909,388,0.7244294931106456
222,0.769230769,332,0.6811617730109525
222,0.769230769,394,0.7198585727676688
222,0.857142857,312,0.749320545993315
222,0.769230769,314,0.735205399083258
222,0.909090909,424,0.7180421779218633
222,0.909090909,317,0.8984023725741712
222,0.909090909,318,0.8495544313319365
222,1.0,315,0.9233765492635595
222,1.0,316,0.8748334209268164
88,0.470588235,463,0.3552623632834321
88,0.470588235,465,0.34961478529831064
88,1.0,363,0.5657669058846202
88,0.571428571,415,0.5423371039224999
88,0.4,323,0.4096906011244495
88,0.307692308,371,0.6693160090069028
88,0.307692308,399,0.5844770210216523
88,0.307692308,401,0.5674405936513074
88,1.0,411,0.5380701490616485
88,0.666666667,327,0.49227448685260333
88,0.571428571,389,0.5740358852473628
88,0.4,325,0.40539353710831294
88,1.0,477,0.6110637556509182
88,1.0,365,0.5532312943592961
88,0.32,373,0.6500728711895252
88,0.533333333,351,0.5064876363739266
88,0.533333333,353,0.49727221015714973
88,0.571428571,417,0.5236496411165212
88,0.380952381,431,0.4017356706397427
88,0.363636364,433,0.39442655250138753
88,0.615384615,453,0.6824766057713998
88,0.666666667,485,0.741454553812148
88,1.0,379,0.4703227797869752
88,0.333333333,308,0.41900727455939846
88,0.333333333,310,0.4121139407116236
88,0.666666667,329,0.4860960618066142
88,0.666666667,423,0.6259247174991875
88,0.666666667,425,0.61036151481837
88,1.0,413,0.5297066691283002
88,0.666666667,345,0.7127108064435392
88,0.4,290,0.26190171897056136
88,0.666666667,291,0.44680778771736607
88,0.4,292,0.27322456861810634
88,0.666666667,293,0.43908129499239407
88,0.4,294,0.2731229351825646
88,0.666666667,295,0.437270691337183
88,0.4,296,0.272916170770318
88,0.666666667,297,0.437583881005401
88,0.4,298,0.27291620675079137
88,0.666666667,299,0.41494626691599273
88,0.4,300,0.24364090440805147
88,0.666666667,301,0.40513867736331
88,0.4,302,0.23634981397703733
88,0.727272727,320,0.42876870759545743
88,0.727272727,322,0.4263202472470541
88,0.727272727,324,0.5092088182452991
88,0.727272727,326,0.5027259469766358
88,0.8,328,0.5281861446191699
88,0.8,330,0.5212669661125827
88,1.0,347,0.516920735413061
88,1.0,348,0.5303228932492352
88,1.0,349,0.5083637961450986
88,1.0,350,0.5208086117894555
88,0.8,352,0.5313687576113535
88,0.8,354,0.5241201268189876
88,0.533333333,355,0.5305624299449574
88,0.8,356,0.5400485951684239
88,0.533333333,357,0.5242734038188999
88,0.8,358,0.5348255167742757
88,0.666666667,375,0.5155977354807292
88,0.8,376,0.5224360617838197
88,0.666666667,377,0.508393280306966
88,0.8,378,0.514261612501009
88,1.0,380,0.4619147370701602
88,1.0,381,0.4624768269458297
88,1.0,382,0.45346033245777945
88,0.571428571,383,0.4323611940138964
88,0.8,384,0.4944856385550341
88,0.571428571,385,0.42190460960417064
88,0.8,386,0.48382905882631067
88,0.380952381,403,0.40011796555680423
88,0.615384615,404,0.47273184079725467
88,0.363636364,405,0.39592217976400534
88,0.615384615,406,0.46788858498686314
88,0.666666667,407,0.48483850299308917
88,0.8,408,0.5000742503984907
88,0.666666667,409,0.4772317749174074
88,0.8,410,0.4922753730257455
88,1.0,412,0.5323095976385022
88,1.0,414,0.5231138295789568
88,0.615384615,432,0.4714225242971909
88,0.615384615,434,0.4651060152169255
88,0.470588235,435,0.4563464789938606
88,0.615384615,436,0.500081437676475
88,0.444444444,437,0.4498759699864402
88,0.615384615,438,0.4937385253879696
88,0.666666667,439,0.4189972867538382
88,0.8,440,0.421693123107101
88,0.666666667,441,0.41616674580406754
88,0.8,442,0.41787253408694314
88,1.0,459,0.46795532749191865
88,1.0,460,0.4562763757291156
88,1.0,461,0.4607475790405524
88,1.0,462,0.4486347995411413
88,0.615384615,464,0.4454710587504234
88,0.666666667,466,0.4406860388529843
88,0.470588235,467,0.389321461094241
88,0.615384615,468,0.45884649454987836
88,0.5,469,0.3838329239209468
88,0.666666667,470,0.4532407303251299
88,0.666666667,487,0.4819628185052787
88,0.8,488,0.48878529200286386
88,0.666666667,489,0.47675257100928337
88,0.8,490,0.4816788100975503
88,1.0,491,0.5152081194886857
88,1.0,492,0.507427429024706
88,1.0,493,0.5082897628705368
88,1.0,494,0.4988014567595406
88,0.470588235,495,0.43944016687464343
88,0.615384615,496,0.48459706684323367
88,0.470588235,497,0.4312760463119007
88,0.666666667,498,0.4768612814233159
88,0.727272727,515,0.5142232093033895
88,0.888888889,516,0.5102791999737066
88,0.727272727,517,0.5048725531250448
88,0.888888889,518,0.5014509830933521
88,0.727272727,519,0.4177820403101677
88,0.888888889,520,0.41763620990799566
88,0.727272727,521,0.41362420719372395
88,0.888888889,522,0.4128512289924692
88,1.0,523,0.5126883466184836
88,1.0,524,0.5073071450734143
88,1.0,525,0.5055428016314888
88,1.0,526,0.5000557458583258
88,0.571428571,289,0.3682371127530081
88,0.470588235,338,0.609309001839514
88,0.533333333,374,0.7162217407454319
88,0.666666667,391,0.6475476801721898
88,0.8,392,0.7363794171853383
88,1.0,427,0.769370254613982
88,1.0,428,0.7890293203893074
88,1.0,445,0.670229110546955
88,1.0,446,0.7384581327674341
88,0.666666667,481,0.5824903552072522
88,0.8,482,0.6238102119410742
88,0.5,499,0.542116733866105
88,0.666666667,500,0.6398721139829477
88,0.421052632,340,0.6239862786335556
88,0.470588235,342,0.6109943487282875
88,0.666666667,359,0.42971399868793114
88,0.8,360,0.5625480303477174
88,0.666666667,361,0.4200291399097399
88,0.8,362,0.5517861072580467
88,0.571428571,387,0.5940604260513369
88,0.615384615,400,0.6591723301549665
88,0.615384615,402,0.6416106635575434
88,0.571428571,419,0.4687958797956462
88,0.8,420,0.5869788202541004
88,0.571428571,421,0.45624718620171134
