dataset,groundtruth_f1_score,model,f1_score
79,0.769230769,496,0.510481031924441
79,0.555555556,497,0.45711557395882446
79,0.769230769,498,0.5027398084492061
79,0.769230769,515,0.5401304649974155
79,0.769230769,516,0.5361849471041374
79,0.769230769,517,0.5307735244432952
79,0.769230769,518,0.5273508226900607
79,0.769230769,519,0.4436510731205654
79,0.769230769,520,0.44350400645373195
79,0.769230769,521,0.4394897788110744
79,0.769230769,522,0.43871503818345026
79,1.0,523,0.538607118965781
79,1.0,524,0.5332179535623162
79,1.0,525,0.5314562952805143
79,1.0,526,0.5259610155195243
79,0.476190476,338,0.6350032189181669
79,0.588235294,374,0.7418135628921719
79,0.666666667,391,0.6733058991980883
79,0.714285714,392,0.7620637108796304
79,1.0,427,0.7949996708633755
79,1.0,428,0.8146718166169219
79,1.0,445,0.6959936723945916
79,1.0,446,0.7641401396923719
79,0.714285714,481,0.6081599232376742
79,0.714285714,482,0.6494447518879661
79,0.555555556,499,0.5677444501224543
79,0.769230769,500,0.6654649704458745
79,0.526315789,340,0.6495930154772808
79,0.5,342,0.6366051914639875
79,0.666666667,359,0.4556137900364345
79,0.714285714,360,0.5883183073481421
79,0.666666667,361,0.44593113366563675
79,0.714285714,362,0.5775599221306934
79,0.588235294,387,0.6197992959846474
79,0.588235294,400,0.6847229105766729
79,0.625,402,0.6671703624732658
79,0.666666667,419,0.49462046357008416
79,0.769230769,420,0.6126896773779112
79,0.666666667,421,0.4820737135038046
79,0.769230769,422,0.5980555486894988
79,0.714285714,479,0.6255061733072627
79,0.714285714,480,0.6663821598072139
79,0.555555556,501,0.5501894173570171
79,0.769230769,502,0.6506051777481676
79,0.5,336,0.6503070572098449
79,0.714285714,447,0.6865184243933552
79,1.0,429,0.7756111831603402
79,0.714285714,449,0.6656226404943401
79,0.714285714,471,0.5696504408329075
79,0.714285714,473,0.5547940406427866
79,0.5,311,0.7104990883327535
79,0.5,313,0.6968092778226008
79,0.666666667,393,0.6589806065284595
79,1.0,475,0.6528096648257863
79,0.588235294,343,0.757661366673369
79,1.0,366,0.6953673085909614
79,0.555555556,370,0.6620835630139762
79,1.0,397,0.7641718348816693
79,1.0,398,0.791144905365076
79,0.769230769,416,0.6944250735841243
79,0.769230769,418,0.6773402596017338
79,1.0,444,0.7882596155991034
79,0.769230769,448,0.7694674639554226
79,0.769230769,450,0.7498781687194024
79,0.769230769,452,0.7782802434175774
79,0.769230769,454,0.7594698381005628
79,0.714285714,455,0.8299046110567604
79,0.769230769,456,0.818799759560554
79,0.714285714,457,0.8100147457102159
79,0.769230769,458,0.7977404902246231
79,1.0,478,0.7200669055963914
79,0.714285714,484,0.787135082504893
79,0.714285714,486,0.7669122690717266
79,0.714285714,451,0.7260370946172212
79,0.714285714,483,0.7862689593912574
79,0.769230769,503,0.6631206579187716
79,0.769230769,505,0.6458913075616536
79,0.666666667,346,0.773799078102442
79,1.0,395,0.782124565394412
79,0.769230769,426,0.7248541302036688
79,1.0,430,0.7922584980487035
79,0.769230769,504,0.752307512524306
79,0.769230769,506,0.7322508877750534
79,0.555555556,368,0.6754015014597248
79,1.0,507,0.7289891623145656
79,1.0,509,0.7099366458048173
79,1.0,508,0.7818649227558502
79,1.0,510,0.7600974071072379
79,0.769230769,511,0.789938074720756
79,0.769230769,513,0.7694766184724704
79,0.666666667,344,0.7945617354691444
79,0.588235294,372,0.7616291478417724
79,1.0,334,0.6958719242890471
79,0.666666667,390,0.7283635730194956
79,1.0,364,0.7089578300204061
79,1.0,396,0.8105131400043091
79,1.0,443,0.7220027965838667
79,0.714285714,474,0.6735154902860239
79,1.0,476,0.7395428048778449
79,0.769230769,512,0.7869178080198181
79,0.769230769,514,0.7667282178343235
79,0.714285714,472,0.6897958671221719
79,1.0,331,0.5417033544090005
79,1.0,333,0.5326008945514416
79,0.666666667,388,0.7501067796753009
79,1.0,332,0.7069910069347547
79,0.714285714,394,0.7455470293194513
79,0.625,312,0.7750487154143659
79,0.625,314,0.7609334775969676
79,0.769230769,424,0.7437159198418443
79,1.0,317,0.9241187621722396
79,1.0,318,0.8752374400339462
79,1.0,315,0.9490887914664122
79,1.0,316,0.9005113274964199
222,0.714285714,465,0.37541642455849544
222,0.571428571,363,0.5917016543629683
222,0.571428571,367,0.5288322198609904
222,0.909090909,369,0.5177940897808779
222,0.434782609,415,0.5682197121488016
222,0.303030303,323,0.43554849024480013
222,0.909090909,335,0.42823268775344886
222,0.8,371,0.6948309284528238
222,0.571428571,399,0.609951082998847
222,0.666666667,401,0.5929234305081609
222,0.384615385,411,0.5640091916297506
222,0.588235294,327,0.5181857336055561
222,0.8,389,0.5997806803281044
222,0.666666667,325,0.4312476176681599
222,0.909090909,477,0.6369179922352725
222,0.666666667,365,0.5791649463421578
222,0.342857143,321,0.3360417758668473
222,0.909090909,351,0.5324033436126855
222,0.8,353,0.5231804951707688
222,0.363636364,417,0.5495309366530194
222,0.571428571,431,0.4275587943661165
222,0.714285714,433,0.4202438230274669
222,0.4,453,0.7081694560210501
222,0.380952381,485,0.7670630363109331
222,0.37037037,379,0.49623858358504375
222,0.444444444,308,0.4447762526388362
222,0.384615385,310,0.43788298252279984
222,0.75,329,0.5120024982771857
222,0.909090909,423,0.6516228468391817
222,0.8,425,0.6360627078485541
222,0.32,413,0.5556389515459236
222,0.857142857,322,0.45219777857247667
222,0.769230769,324,0.5351223793926497
222,0.857142857,326,0.5286347315866115
222,0.769230769,328,0.5541142685246242
222,0.857142857,330,0.5471899415365467
222,0.625,347,0.5428868067094823
222,0.769230769,348,0.5562685819643893
222,0.533333333,349,0.5343230105702764
222,0.666666667,350,0.5467470015214801
222,0.909090909,352,0.5572978119423119
222,0.8,354,0.5500437769098626
222,0.666666667,357,0.5501898723705695
222,0.769230769,358,0.5607512532498385
222,0.555555556,376,0.5483498342004189
222,0.533333333,378,0.540169609874516
222,0.625,380,0.48781994788421673
222,0.615384615,382,0.4793583691280917
222,0.625,383,0.4582396970403505
222,0.769230769,384,0.5203932965816518
222,0.533333333,385,0.4477746968622723
222,0.666666667,386,0.5097294720226996
222,0.571428571,403,0.42594561973413586
222,0.666666667,404,0.4986141538020215
222,0.909090909,405,0.42174674661884654
222,0.909090909,406,0.49376714033153096
222,0.8,407,0.5107355859601449
222,0.8,408,0.5259781261638514
222,0.625,412,0.5582397925772385
222,0.615384615,414,0.5490367976391429
222,0.666666667,432,0.4973002184880933
222,0.769230769,434,0.49097922295892926
222,0.615384615,435,0.48219944946539794
222,0.666666667,436,0.525973254797889
222,0.714285714,437,0.47572450979957354
222,0.769230769,438,0.5196260248365799
222,0.615384615,439,0.444869769976392
222,0.666666667,440,0.4475669964963697
222,0.909090909,441,0.44203644180801327
222,0.909090909,442,0.4437428749748608
222,0.909090909,459,0.49386334716688396
222,0.909090909,460,0.4821747452232623
222,0.8,461,0.48664948963602267
222,0.8,462,0.47452671507007776
222,0.769230769,466,0.46654768001848096
222,0.571428571,467,0.4151518740428705
222,0.666666667,468,0.4847210859747348
222,0.714285714,469,0.40965928404452306
222,0.769230769,470,0.47911124634653746
222,0.526315789,487,0.5078578364503132
222,0.769230769,488,0.5146825004649934
222,0.444444444,489,0.5026437007972852
222,0.666666667,490,0.5075706150828325
222,0.714285714,491,0.5411302983797196
222,0.769230769,492,0.5333407367461478
222,0.615384615,493,0.5342063863869019
222,0.666666667,494,0.5247080374576184
222,0.909090909,495,0.4652855551777686
222,0.909090909,496,0.510481031924441
222,0.8,497,0.45711557395882446
222,0.8,498,0.5027398084492061
222,0.8,515,0.5401304649974155
222,0.8,516,0.5361849471041374
222,0.526315789,519,0.4436510731205654
222,0.833333333,520,0.44350400645373195
222,0.421052632,521,0.4394897788110744
222,0.727272727,522,0.43871503818345026
222,0.526315789,523,0.538607118965781
222,0.833333333,524,0.5332179535623162
222,0.444444444,525,0.5314562952805143
222,0.727272727,526,0.5259610155195243
222,0.666666667,543,0.214097709382076
222,0.727272727,544,0.24636676328232146
222,0.769230769,545,0.21185562375283468
222,0.833333333,546,0.24249253085270367
222,0.666666667,547,0.22303844477190077
222,0.727272727,548,0.2496560095336311
222,0.909090909,549,0.22156988209223447
222,0.909090909,550,0.24594236543770046
222,0.8,551,0.2575510446546515
222,0.8,552,0.2597635767793965
222,0.555555556,340,0.6495930154772808
222,0.5,342,0.6366051914639875
222,0.533333333,359,0.4556137900364345
222,0.666666667,360,0.5883183073481421
222,0.666666667,361,0.44593113366563675
222,0.769230769,362,0.5775599221306934
222,0.909090909,387,0.6197992959846474
222,0.666666667,400,0.6847229105766729
222,0.769230769,402,0.6671703624732658
222,0.714285714,419,0.49462046357008416
222,0.769230769,420,0.6126896773779112
222,0.615384615,421,0.4820737135038046
222,0.666666667,422,0.5980555486894988
222,0.8,479,0.6255061733072627
222,0.8,480,0.6663821598072139
222,0.714285714,501,0.5501894173570171
222,0.769230769,502,0.6506051777481676
222,0.615384615,539,0.4077943606629764
222,0.727272727,540,0.3980985626508122
222,0.769230769,541,0.399304013245286
222,0.833333333,542,0.38954963583481383
222,0.769230769,527,0.3011096815655413
222,0.666666667,529,0.2924803216871395
222,0.909090909,336,0.6503070572098449
222,0.454545455,447,0.6865184243933552
222,0.714285714,429,0.7756111831603402
222,0.909090909,531,0.3178375805420975
222,0.363636364,449,0.6656226404943401
222,0.615384615,471,0.5696504408329075
222,0.714285714,473,0.5547940406427866
222,0.705882353,311,0.7104990883327535
222,0.625,313,0.6968092778226008
222,0.666666667,393,0.6589806065284595
222,0.615384615,475,0.6528096648257863
222,0.769230769,366,0.6953673085909614
222,0.909090909,370,0.6620835630139762
222,0.666666667,397,0.7641718348816693
222,0.769230769,398,0.791144905365076
222,0.666666667,416,0.6944250735841243
222,0.615384615,418,0.6773402596017338
222,0.8,444,0.7882596155991034
222,0.714285714,448,0.7694674639554226
222,0.666666667,450,0.7498781687194024
222,0.714285714,452,0.7782802434175774
222,0.666666667,454,0.7594698381005628
222,0.714285714,455,0.8299046110567604
222,0.769230769,456,0.818799759560554
222,0.615384615,457,0.8100147457102159
222,0.666666667,458,0.7977404902246231
222,0.909090909,478,0.7200669055963914
222,0.769230769,484,0.787135082504893
222,0.666666667,486,0.7669122690717266
222,0.833333333,528,0.3950128395450346
222,0.727272727,530,0.38767352372462
222,0.909090909,532,0.3995098991641671
222,0.8,534,0.39276577830701
222,0.769230769,537,0.41567718409400906
222,0.833333333,538,0.4393003315681391
222,0.8,533,0.3111923092776251
222,0.476190476,451,0.7260370946172212
222,0.476190476,483,0.7862689593912574
222,0.571428571,503,0.6631206579187716
222,0.714285714,505,0.6458913075616536
222,0.571428571,346,0.773799078102442
222,0.533333333,395,0.782124565394412
222,0.8,426,0.7248541302036688
222,0.769230769,430,0.7922584980487035
222,0.666666667,504,0.752307512524306
222,0.769230769,506,0.7322508877750534
222,0.666666667,368,0.6754015014597248
222,0.615384615,507,0.7289891623145656
222,0.714285714,509,0.7099366458048173
222,0.666666667,508,0.7818649227558502
222,0.769230769,510,0.7600974071072379
222,0.615384615,511,0.789938074720756
222,0.909090909,513,0.7694766184724704
222,0.588235294,344,0.7945617354691444
222,0.8,372,0.7616291478417724
222,1.0,334,0.6958719242890471
222,0.8,390,0.7283635730194956
222,0.666666667,364,0.7089578300204061
222,0.666666667,396,0.8105131400043091
222,0.8,443,0.7220027965838667
222,0.769230769,474,0.6735154902860239
222,0.666666667,476,0.7395428048778449
222,0.666666667,512,0.7869178080198181
222,0.909090909,514,0.7667282178343235
222,0.666666667,472,0.6897958671221719
222,0.666666667,331,0.5417033544090005
222,1.0,333,0.5326008945514416
222,0.909090909,388,0.7501067796753009
222,0.769230769,332,0.7069910069347547
222,0.769230769,394,0.7455470293194513
222,0.857142857,312,0.7750487154143659
222,0.769230769,314,0.7609334775969676
222,0.909090909,424,0.7437159198418443
222,0.909090909,317,0.9241187621722396
222,0.909090909,318,0.8752374400339462
222,1.0,315,0.9490887914664122
222,1.0,316,0.9005113274964199
88,0.470588235,463,0.38106866777944703
88,0.470588235,465,0.37541642455849544
88,1.0,363,0.5917016543629683
88,0.571428571,415,0.5682197121488016
88,0.4,323,0.43554849024480013
88,0.307692308,371,0.6948309284528238
88,0.307692308,399,0.609951082998847
88,0.307692308,401,0.5929234305081609
88,1.0,411,0.5640091916297506
88,0.666666667,327,0.5181857336055561
88,0.571428571,389,0.5997806803281044
88,0.4,325,0.4312476176681599
88,1.0,477,0.6369179922352725
88,1.0,365,0.5791649463421578
88,0.32,373,0.6755957482756472
88,0.533333333,351,0.5324033436126855
88,0.533333333,353,0.5231804951707688
88,0.571428571,417,0.5495309366530194
88,0.380952381,431,0.4275587943661165
88,0.363636364,433,0.4202438230274669
88,0.615384615,453,0.7081694560210501
88,0.666666667,485,0.7670630363109331
88,1.0,379,0.49623858358504375
88,0.333333333,308,0.4447762526388362
88,0.333333333,310,0.43788298252279984
88,0.666666667,329,0.5120024982771857
88,0.666666667,423,0.6516228468391817
88,0.666666667,425,0.6360627078485541
88,1.0,413,0.5556389515459236
88,0.666666667,345,0.7383274260562117
88,0.4,290,0.2876418509363397
88,0.666666667,291,0.47269180234637154
88,0.4,292,0.2989729293600833
88,0.666666667,293,0.4649586913252344
88,0.4,294,0.2988713046265881
88,0.666666667,295,0.46314651936049456
88,0.4,296,0.29866451314208253
88,0.666666667,297,0.46346002911524803
88,0.4,298,0.2986645491272669
88,0.666666667,299,0.4408028961833183
88,0.4,300,0.26936395964830184
88,0.666666667,301,0.43098909359385307
88,0.4,302,0.2620686030383044
88,0.727272727,320,0.45464895135756916
88,0.727272727,322,0.45219777857247667
88,0.727272727,324,0.5351223793926497
88,0.727272727,326,0.5286347315866115
88,0.8,328,0.5541142685246242
88,0.8,330,0.5471899415365467
88,1.0,347,0.5428868067094823
88,1.0,348,0.5562685819643893
88,1.0,349,0.5343230105702764
88,1.0,350,0.5467470015214801
88,0.8,352,0.5572978119423119
88,0.8,354,0.5500437769098626
88,0.533333333,355,0.5564833594474442
88,0.8,356,0.565978238641959
88,0.533333333,357,0.5501898723705695
88,0.8,358,0.5607512532498385
88,0.666666667,375,0.5415071668268122
88,0.8,376,0.5483498342004189
88,0.666666667,377,0.5342976482466023
88,0.8,378,0.540169609874516
88,1.0,380,0.48781994788421673
88,1.0,381,0.48838591147645605
88,1.0,382,0.4793583691280917
88,0.571428571,383,0.4582396970403505
88,0.8,384,0.5203932965816518
88,0.571428571,385,0.4477746968622723
88,0.8,386,0.5097294720226996
88,0.380952381,403,0.42594561973413586
88,0.615384615,404,0.4986141538020215
88,0.363636364,405,0.42174674661884654
88,0.615384615,406,0.49376714033153096
88,0.666666667,407,0.5107355859601449
88,0.8,408,0.5259781261638514
88,0.666666667,409,0.5031234987542287
88,0.8,410,0.5181736102509725
88,1.0,412,0.5582397925772385
88,1.0,414,0.5490367976391429
88,0.615384615,432,0.4973002184880933
88,0.615384615,434,0.49097922295892926
88,0.470588235,435,0.48219944946539794
88,0.615384615,436,0.525973254797889
88,0.444444444,437,0.47572450979957354
88,0.615384615,438,0.5196260248365799
88,0.666666667,439,0.444869769976392
88,0.8,440,0.4475669964963697
88,0.666666667,441,0.44203644180801327
88,0.8,442,0.4437428749748608
88,1.0,459,0.49386334716688396
88,1.0,460,0.4821747452232623
88,1.0,461,0.48664948963602267
88,1.0,462,0.47452671507007776
88,0.615384615,464,0.47133655089253906
88,0.666666667,466,0.46654768001848096
88,0.470588235,467,0.4151518740428705
88,0.615384615,468,0.4847210859747348
88,0.5,469,0.40965928404452306
88,0.666666667,470,0.47911124634653746
88,0.666666667,487,0.5078578364503132
88,0.8,488,0.5146825004649934
88,0.666666667,489,0.5026437007972852
88,0.8,490,0.5075706150828325
88,1.0,491,0.5411302983797196
88,1.0,492,0.5333407367461478
88,1.0,493,0.5342063863869019
88,1.0,494,0.5247080374576184
88,0.470588235,495,0.4652855551777686
88,0.615384615,496,0.510481031924441
88,0.470588235,497,0.45711557395882446
88,0.666666667,498,0.5027398084492061
88,0.727272727,515,0.5401304649974155
88,0.888888889,516,0.5361849471041374
88,0.727272727,517,0.5307735244432952
88,0.888888889,518,0.5273508226900607
88,0.727272727,519,0.4436510731205654
88,0.888888889,520,0.44350400645373195
88,0.727272727,521,0.4394897788110744
88,0.888888889,522,0.43871503818345026
88,1.0,523,0.538607118965781
88,1.0,524,0.5332179535623162
88,1.0,525,0.5314562952805143
88,1.0,526,0.5259610155195243
88,0.571428571,289,0.39407718390315755
88,0.470588235,338,0.6350032189181669
88,0.533333333,374,0.7418135628921719
88,0.666666667,391,0.6733058991980883
88,0.8,392,0.7620637108796304
88,1.0,427,0.7949996708633755
88,1.0,428,0.8146718166169219
88,1.0,445,0.6959936723945916
88,1.0,446,0.7641401396923719
88,0.666666667,481,0.6081599232376742
88,0.8,482,0.6494447518879661
88,0.5,499,0.5677444501224543
88,0.666666667,500,0.6654649704458745
88,0.421052632,340,0.6495930154772808
88,0.470588235,342,0.6366051914639875
88,0.666666667,359,0.4556137900364345
88,0.8,360,0.5883183073481421
88,0.666666667,361,0.44593113366563675
88,0.8,362,0.5775599221306934
88,0.571428571,387,0.6197992959846474
88,0.615384615,400,0.6847229105766729
88,0.615384615,402,0.6671703624732658
88,0.571428571,419,0.49462046357008416
88,0.8,420,0.6126896773779112
