model,dataset,groundtruth_f1_score,f1_score
420,79,0.769230769,0.6619841271
421,79,0.666666667,0.4376474064
422,79,0.769230769,0.6490439898999999
479,79,0.714285714,0.6934593836999999
480,79,0.714285714,0.7501831501
501,79,0.555555556,0.5902304781
502,79,0.769230769,0.7398426572
336,79,0.5,0.7153368715
447,79,0.714285714,0.6894151384999999
429,79,1.0,0.8401864801000001
449,79,0.714285714,0.6546462308999998
471,79,0.714285714,0.4962408604000001
473,79,0.714285714,0.46458730160000006
311,79,0.5,0.6778341810999999
313,79,0.5,0.6616145257
393,79,0.666666667,0.6201957098
475,79,1.0,0.5656162341
343,79,0.588235294,0.8544444445
366,79,1.0,0.6627900967999999
370,79,0.555555556,0.7380019978999999
397,79,1.0,0.7631550312
398,79,1.0,0.8254548228
416,79,0.769230769,0.705760234
418,79,0.769230769,0.6880323925
444,79,1.0,0.8347877122
448,79,0.769230769,0.8297877121999999
450,79,0.769230769,0.7849691973
452,79,0.769230769,0.8405477855000001
454,79,0.769230769,0.8034215783
455,79,0.714285714,0.9185800311
456,79,0.769230769,0.9194133644000001
457,79,0.714285714,0.8824087023999999
458,79,0.769230769,0.8821706071
478,79,1.0,0.7177188823
484,79,0.714285714,0.8863469863000001
486,79,0.714285714,0.8477855477
451,79,0.714285714,0.7695695971000001
483,79,0.714285714,0.879562937
503,79,0.769230769,0.6609133127
505,79,0.769230769,0.6343204826
346,79,0.666666667,0.8558434857
395,79,1.0,0.7887044818
426,79,0.769230769,0.7662087912000001
430,79,1.0,0.8649483848999999
504,79,0.769230769,0.8126373627000001
506,79,0.769230769,0.7835997335
368,79,0.555555556,0.7625074924
507,79,1.0,0.7484281403999999
509,79,1.0,0.7184281404000001
508,79,1.0,0.8221611721000001
510,79,1.0,0.7927572425999999
511,79,0.769230769,0.879562937
513,79,0.769230769,0.8375582750000001
344,79,0.666666667,0.8904337492
372,79,0.588235294,0.8874458874
334,79,1.0,0.6634310873
390,79,0.666666667,0.7705268259
364,79,1.0,0.6862681902000001
396,79,1.0,0.8517918192
443,79,1.0,0.7027484718
474,79,0.714285714,0.6782670759999999
476,79,1.0,0.7342320261
512,79,0.769230769,0.8802863803
514,79,0.769230769,0.8417249416999999
472,79,0.714285714,0.6989772225
331,79,1.0,0.3740899216
333,79,1.0,0.36398077619999997
388,79,0.666666667,0.8034572289000002
332,79,1.0,0.6834866114
394,79,0.714285714,0.7811495366
312,79,0.625,0.7759099396999999
314,79,0.625,0.7587204624999999
424,79,0.769230769,0.7949267399
317,79,1.0,0.9683600713
318,79,1.0,0.9483600713
315,79,1.0,1.0
316,79,1.0,0.9816176471
465,222,0.714285714,0.31912761170000004
363,222,0.571428571,0.45519582339999987
367,222,0.571428571,0.6194031648
369,222,0.909090909,0.6052449374
415,222,0.434782609,0.488571196
323,222,0.303030303,0.3764372295000001
335,222,0.909090909,0.4061910533
371,222,0.8,0.8349072298
399,222,0.571428571,0.8142424242
401,222,0.666666667,0.7813419912999999
411,222,0.384615385,0.4266575092
327,222,0.588235294,0.4187878789
389,222,0.8,0.5795071012
325,222,0.666666667,0.3714505495
477,222,0.909090909,0.5450714600000001
365,222,0.666666667,0.43659591529999997
321,222,0.342857143,0.3233396685
351,222,0.909090909,0.41265664160000004
353,222,0.8,0.4021303258000001
417,222,0.363636364,0.45675876409999994
431,222,0.571428571,0.3591575092
433,222,0.714285714,0.35146520160000005
453,222,0.4,0.7348168498
485,222,0.380952381,0.8423201797000001
379,222,0.37037037,0.398452381
308,222,0.444444444,0.42652179839999993
310,222,0.384615385,0.4111229653
329,222,0.75,0.41299840520000003
423,222,0.909090909,0.6932972420000001
425,222,0.8,0.6696385477
413,222,0.32,0.4191575092
322,222,0.857142857,0.37832080200000007
324,222,0.769230769,0.4184962407
326,222,0.857142857,0.41165413540000007
328,222,0.769230769,0.4309523811
330,222,0.857142857,0.42376283859999997
347,222,0.625,0.3997495153
348,222,0.769230769,0.425952381
349,222,0.533333333,0.39313186820000007
350,222,0.666666667,0.4151190477
352,222,0.909090909,0.42441643340000007
354,222,0.8,0.41722689090000004
357,222,0.666666667,0.4379699249000001
358,222,0.769230769,0.43944911310000007
376,222,0.555555556,0.4246658313
378,222,0.533333333,0.41706349220000005
380,222,0.625,0.390952381
382,222,0.615384615,0.38238095240000003
383,222,0.625,0.3724451072
384,222,0.769230769,0.4141575092
385,222,0.533333333,0.3606804013
386,222,0.666666667,0.4055860806
403,222,0.571428571,0.35461375670000006
404,222,0.666666667,0.40093455570000003
405,222,0.909090909,0.34891575100000005
406,222,0.909090909,0.3935661346
407,222,0.8,0.38791979950000005
408,222,0.8,0.41201298710000006
412,222,0.625,0.4303463204
414,222,0.615384615,0.4217748918
432,222,0.666666667,0.3920168068
434,222,0.769230769,0.38487394970000005
435,222,0.615384615,0.39484126990000007
436,222,0.666666667,0.4142390290000001
437,222,0.714285714,0.3886818496000001
438,222,0.769230769,0.4070961719
439,222,0.615384615,0.3641102757
440,222,0.666666667,0.37261904770000004
441,222,0.909090909,0.35726817040000003
442,222,0.909090909,0.3647759104
459,222,0.909090909,0.398452381
460,222,0.909090909,0.390952381
461,222,0.8,0.390952381
462,222,0.8,0.38238095240000003
466,222,0.769230769,0.3767857144000001
467,222,0.571428571,0.33658008670000006
468,222,0.666666667,0.38560924380000006
469,222,0.714285714,0.3311688313
470,222,0.769230769,0.3767857144000001
487,222,0.526315789,0.4016575092
488,222,0.769230769,0.4084415585
489,222,0.444444444,0.39308608060000005
490,222,0.666666667,0.3985514486
491,222,0.714285714,0.4157142858
492,222,0.769230769,0.4132034632
493,222,0.615384615,0.40714285720000004
494,222,0.666666667,0.4033133533
495,222,0.909090909,0.3912698413000001
496,222,0.909090909,0.4156746033
497,222,0.8,0.38174603180000005
498,222,0.8,0.4023412699000001
515,222,0.8,0.42900793660000003
516,222,0.8,0.4246031747
519,222,0.526315789,0.373452381
520,222,0.833333333,0.3690476191
521,222,0.421052632,0.3648809524
522,222,0.727272727,0.3591575092
523,222,0.526315789,0.4157142858
524,222,0.833333333,0.4132034632
525,222,0.444444444,0.40714285720000004
526,222,0.727272727,0.4033133533
543,222,0.666666667,0.376301757365126
544,222,0.727272727,0.38900017006512605
545,222,0.769230769,0.376301757365126
546,222,0.833333333,0.38900017006512605
547,222,0.666666667,0.385190646265126
548,222,0.727272727,0.39852397966512604
549,222,0.909090909,0.385190646265126
550,222,0.909090909,0.39852397966512604
551,222,0.8,0.39852397966512604
552,222,0.8,0.404584585665126
340,222,0.555555556,0.7541727716
342,222,0.5,0.7269144502000001
359,222,0.533333333,0.3690632976
360,222,0.666666667,0.6128796367000001
361,222,0.666666667,0.3500226242
362,222,0.769230769,0.5789486663999999
387,222,0.909090909,0.6138492065000001
400,222,0.666666667,0.8548306594999999
402,222,0.769230769,0.8217046626
419,222,0.714285714,0.4624603614000001
420,222,0.769230769,0.6619841271
421,222,0.615384615,0.4376474064
422,222,0.666666667,0.6490439898999999
479,222,0.8,0.6934593836999999
480,222,0.8,0.7501831501
501,222,0.714285714,0.5902304781
502,222,0.769230769,0.7398426572
539,222,0.615384615,0.775854426765126
540,222,0.727272727,0.775854426765126
541,222,0.769230769,0.7543392752651259
542,222,0.833333333,0.7543392752651259
527,222,0.769230769,0.49868396476512605
529,222,0.666666667,0.47773534806512596
336,222,0.909090909,0.7153368715
447,222,0.454545455,0.6894151384999999
429,222,0.714285714,0.8401864801000001
531,222,0.909090909,0.515552024065126
449,222,0.363636364,0.6546462308999998
471,222,0.615384615,0.4962408604000001
473,222,0.714285714,0.46458730160000006
311,222,0.705882353,0.6778341810999999
313,222,0.625,0.6616145257
393,222,0.666666667,0.6201957098
475,222,0.615384615,0.5656162341
366,222,0.769230769,0.6627900967999999
370,222,0.909090909,0.7380019978999999
397,222,0.666666667,0.7631550312
398,222,0.769230769,0.8254548228
416,222,0.666666667,0.705760234
418,222,0.615384615,0.6880323925
444,222,0.8,0.8347877122
448,222,0.714285714,0.8297877121999999
450,222,0.666666667,0.7849691973
452,222,0.714285714,0.8405477855000001
454,222,0.666666667,0.8034215783
455,222,0.714285714,0.9185800311
456,222,0.769230769,0.9194133644000001
457,222,0.615384615,0.8824087023999999
458,222,0.666666667,0.8821706071
478,222,0.909090909,0.7177188823
484,222,0.769230769,0.8863469863000001
486,222,0.666666667,0.8477855477
528,222,0.833333333,0.668183486665126
530,222,0.727272727,0.655903266765126
532,222,0.909090909,0.6729453913651259
534,222,0.8,0.6597127905651259
537,222,0.769230769,0.670132648465126
538,222,0.833333333,0.725025256065126
533,222,0.8,0.499742044565126
451,222,0.476190476,0.7695695971000001
483,222,0.476190476,0.879562937
503,222,0.571428571,0.6609133127
505,222,0.714285714,0.6343204826
346,222,0.571428571,0.8558434857
395,222,0.533333333,0.7887044818
426,222,0.8,0.7662087912000001
430,222,0.769230769,0.8649483848999999
504,222,0.666666667,0.8126373627000001
506,222,0.769230769,0.7835997335
368,222,0.666666667,0.7625074924
507,222,0.615384615,0.7484281403999999
509,222,0.714285714,0.7184281404000001
508,222,0.666666667,0.8221611721000001
510,222,0.769230769,0.7927572425999999
511,222,0.615384615,0.879562937
513,222,0.909090909,0.8375582750000001
344,222,0.588235294,0.8904337492
372,222,0.8,0.8874458874
334,222,1.0,0.6634310873
390,222,0.8,0.7705268259
364,222,0.666666667,0.6862681902000001
396,222,0.666666667,0.8517918192
443,222,0.8,0.7027484718
474,222,0.769230769,0.6782670759999999
476,222,0.666666667,0.7342320261
512,222,0.666666667,0.8802863803
514,222,0.909090909,0.8417249416999999
472,222,0.666666667,0.6989772225
331,222,0.666666667,0.3740899216
333,222,1.0,0.36398077619999997
388,222,0.909090909,0.8034572289000002
332,222,0.769230769,0.6834866114
394,222,0.769230769,0.7811495366
312,222,0.857142857,0.7759099396999999
314,222,0.769230769,0.7587204624999999
424,222,0.909090909,0.7949267399
317,222,0.909090909,0.9683600713
318,222,0.909090909,0.9483600713
315,222,1.0,1.0
316,222,1.0,0.9816176471
463,88,0.470588235,0.3278232638
465,88,0.470588235,0.31912761170000004
363,88,1.0,0.45519582339999987
415,88,0.571428571,0.488571196
323,88,0.4,0.3764372295000001
371,88,0.307692308,0.8349072298
399,88,0.307692308,0.8142424242
401,88,0.307692308,0.7813419912999999
411,88,1.0,0.4266575092
327,88,0.666666667,0.4187878789
389,88,0.571428571,0.5795071012
325,88,0.4,0.3714505495
477,88,1.0,0.5450714600000001
365,88,1.0,0.43659591529999997
373,88,0.32,0.805399654
351,88,0.533333333,0.41265664160000004
353,88,0.533333333,0.4021303258000001
417,88,0.571428571,0.45675876409999994
431,88,0.380952381,0.3591575092
433,88,0.363636364,0.35146520160000005
453,88,0.615384615,0.7348168498
485,88,0.666666667,0.8423201797000001
379,88,1.0,0.398452381
308,88,0.333333333,0.42652179839999993
310,88,0.333333333,0.4111229653
329,88,0.666666667,0.41299840520000003
423,88,0.666666667,0.6932972420000001
425,88,0.666666667,0.6696385477
413,88,1.0,0.4191575092
345,88,0.666666667,0.8228897672000001
290,88,0.4,0.2989177491
291,88,0.666666667,0.40507002810000003
292,88,0.4,0.30367965380000006
293,88,0.666666667,0.38988095240000004
294,88,0.4,0.30367965380000006
295,88,0.666666667,0.38988095240000004
296,88,0.4,0.30367965380000006
297,88,0.666666667,0.38988095240000004
298,88,0.4,0.30367965380000006
299,88,0.666666667,0.37249084250000003
300,88,0.4,0.270952381
301,88,0.666666667,0.37249084250000003
302,88,0.4,0.270952381
320,88,0.727272727,0.3851629073
322,88,0.727272727,0.37832080200000007
324,88,0.727272727,0.4184962407
326,88,0.727272727,0.41165413540000007
328,88,0.8,0.4309523811
330,88,0.8,0.42376283859999997
347,88,1.0,0.3997495153
348,88,1.0,0.425952381
349,88,1.0,0.39313186820000007
350,88,1.0,0.4151190477
352,88,0.8,0.42441643340000007
354,88,0.8,0.41722689090000004
355,88,0.533333333,0.44440267340000006
356,88,0.8,0.44663865560000005
357,88,0.533333333,0.4379699249000001
358,88,0.8,0.43944911310000007
375,88,0.666666667,0.41633249800000005
376,88,0.8,0.4246658313
377,88,0.666666667,0.40966583130000006
378,88,0.8,0.41706349220000005
380,88,1.0,0.390952381
381,88,1.0,0.390952381
382,88,1.0,0.38238095240000003
383,88,0.571428571,0.3724451072
384,88,0.8,0.4141575092
385,88,0.571428571,0.3606804013
386,88,0.8,0.4055860806
403,88,0.380952381,0.35461375670000006
404,88,0.615384615,0.40093455570000003
405,88,0.363636364,0.34891575100000005
406,88,0.615384615,0.3935661346
407,88,0.666666667,0.38791979950000005
408,88,0.8,0.41201298710000006
409,88,0.666666667,0.38107769420000004
410,88,0.8,0.40416984980000004
412,88,1.0,0.4303463204
414,88,1.0,0.4217748918
432,88,0.615384615,0.3920168068
434,88,0.615384615,0.38487394970000005
435,88,0.470588235,0.39484126990000007
436,88,0.615384615,0.4142390290000001
437,88,0.444444444,0.3886818496000001
438,88,0.615384615,0.4070961719
439,88,0.666666667,0.3641102757
440,88,0.8,0.37261904770000004
441,88,0.666666667,0.35726817040000003
442,88,0.8,0.3647759104
459,88,1.0,0.398452381
460,88,1.0,0.390952381
461,88,1.0,0.390952381
462,88,1.0,0.38238095240000003
464,88,0.615384615,0.38560924380000006
466,88,0.666666667,0.3767857144000001
467,88,0.470588235,0.33658008670000006
468,88,0.615384615,0.38560924380000006
469,88,0.5,0.3311688313
470,88,0.666666667,0.3767857144000001
487,88,0.666666667,0.4016575092
488,88,0.8,0.4084415585
489,88,0.666666667,0.39308608060000005
490,88,0.8,0.3985514486
491,88,1.0,0.4157142858
492,88,1.0,0.4132034632
493,88,1.0,0.40714285720000004
494,88,1.0,0.4033133533
495,88,0.470588235,0.3912698413000001
496,88,0.615384615,0.4156746033
497,88,0.470588235,0.38174603180000005
498,88,0.666666667,0.4023412699000001
515,88,0.727272727,0.42900793660000003
516,88,0.888888889,0.4246031747
517,88,0.727272727,0.42043650800000004
518,88,0.888888889,0.41471306480000003
519,88,0.727272727,0.373452381
520,88,0.888888889,0.3690476191
521,88,0.727272727,0.3648809524
522,88,0.888888889,0.3591575092
523,88,1.0,0.4157142858
524,88,1.0,0.4132034632
525,88,1.0,0.40714285720000004
526,88,1.0,0.4033133533
289,88,0.571428571,0.3628427128
338,88,0.470588235,0.6918303607
374,88,0.533333333,0.8510366825
391,88,0.666666667,0.6467063493
392,88,0.8,0.8085854341000001
427,88,1.0,0.8763578088000001
428,88,1.0,0.9021911421999999
445,88,1.0,0.6616700404
446,88,1.0,0.7835589409
481,88,0.666666667,0.6596864899
482,88,0.8,0.7201465201
499,88,0.5,0.6251511128999999
500,88,0.666666667,0.7751373626
340,88,0.421052632,0.7541727716
342,88,0.470588235,0.7269144502000001
359,88,0.666666667,0.3690632976
360,88,0.8,0.6128796367000001
361,88,0.666666667,0.3500226242
362,88,0.8,0.5789486663999999
387,88,0.571428571,0.6138492065000001
400,88,0.615384615,0.8548306594999999
402,88,0.615384615,0.8217046626
419,88,0.571428571,0.4624603614000001
420,88,0.8,0.6619841271
421,88,0.571428571,0.4376474064
422,88,0.8,0.6490439898999999
479,88,0.666666667,0.6934593836999999
480,88,0.8,0.7501831501
501,88,0.571428571,0.5902304781
502,88,0.727272727,0.7398426572
336,88,0.421052632,0.7153368715
447,88,0.615384615,0.6894151384999999
429,88,1.0,0.8401864801000001
449,88,0.615384615,0.6546462308999998
471,88,0.666666667,0.4962408604000001
473,88,0.666666667,0.46458730160000006
311,88,0.666666667,0.6778341810999999
313,88,0.666666667,0.6616145257
393,88,0.666666667,0.6201957098
475,88,1.0,0.5656162341
343,88,0.666666667,0.8544444445
366,88,1.0,0.6627900967999999
370,88,0.5,0.7380019978999999
397,88,1.0,0.7631550312
398,88,1.0,0.8254548228
416,88,0.8,0.705760234
418,88,0.8,0.6880323925
444,88,1.0,0.8347877122
448,88,0.8,0.8297877121999999
450,88,0.8,0.7849691973
452,88,0.8,0.8405477855000001
454,88,0.8,0.8034215783
455,88,0.666666667,0.9185800311
456,88,0.8,0.9194133644000001
457,88,0.666666667,0.8824087023999999
458,88,0.8,0.8821706071
478,88,1.0,0.7177188823
484,88,0.8,0.8863469863000001
486,88,0.8,0.8477855477
451,88,0.615384615,0.7695695971000001
483,88,0.666666667,0.879562937
503,88,0.727272727,0.6609133127
505,88,0.727272727,0.6343204826
346,88,0.8,0.8558434857
395,88,1.0,0.7887044818
426,88,0.8,0.7662087912000001
430,88,1.0,0.8649483848999999
504,88,0.888888889,0.8126373627000001
506,88,0.888888889,0.7835997335
368,88,0.533333333,0.7625074924
507,88,1.0,0.7484281403999999
509,88,1.0,0.7184281404000001
508,88,1.0,0.8221611721000001
510,88,1.0,0.7927572425999999
511,88,0.727272727,0.879562937
513,88,0.727272727,0.8375582750000001
344,88,0.8,0.8904337492
372,88,0.571428571,0.8874458874
334,88,1.0,0.6634310873
390,88,0.8,0.7705268259
364,88,1.0,0.6862681902000001
396,88,1.0,0.8517918192
443,88,1.0,0.7027484718
474,88,0.8,0.6782670759999999
476,88,1.0,0.7342320261
512,88,0.888888889,0.8802863803
514,88,0.888888889,0.8417249416999999
472,88,0.8,0.6989772225
331,88,1.0,0.3740899216
333,88,1.0,0.36398077619999997
388,88,0.8,0.8034572289000002
332,88,1.0,0.6834866114
394,88,0.8,0.7811495366
312,88,0.8,0.7759099396999999
314,88,0.8,0.7587204624999999
424,88,0.8,0.7949267399
317,88,1.0,0.9683600713
318,88,1.0,0.9483600713
315,88,1.0,1.0
316,88,1.0,0.9816176471
463,116,0.333333333,0.3278232638
465,116,0.615384615,0.31912761170000004
363,116,0.461538462,0.45519582339999987
367,116,0.461538462,0.6194031648
369,116,0.888888889,0.6052449374
415,116,0.333333333,0.488571196
335,116,0.888888889,0.4061910533
337,116,0.333333333,0.3936922521
371,116,0.75,0.8349072298
399,116,0.461538462,0.8142424242
401,116,0.571428571,0.7813419912999999
411,116,0.307692308,0.4266575092
327,116,0.571428571,0.4187878789
389,116,0.75,0.5795071012
325,116,0.666666667,0.3714505495
477,116,0.888888889,0.5450714600000001
365,116,0.571428571,0.43659591529999997
373,116,0.333333333,0.805399654
319,116,0.333333333,0.3267507004
351,116,0.888888889,0.41265664160000004
353,116,0.75,0.4021303258000001
431,116,0.428571429,0.3591575092
433,116,0.571428571,0.35146520160000005
453,116,0.315789474,0.7348168498
485,116,0.315789474,0.8423201797000001
379,116,0.32,0.398452381
308,116,0.4,0.42652179839999993
310,116,0.333333333,0.4111229653
329,116,0.666666667,0.41299840520000003
423,116,0.888888889,0.6932972420000001
425,116,0.75,0.6696385477
291,116,0.75,0.40507002810000003
