model,f1_score,groundtruth_f1_score,dataset
497,0.3096149796265766,0.555555556,79
498,0.32962429092787016,0.769230769,79
515,0.3415936173539581,0.769230769,79
516,0.3417115822414576,0.769230769,79
517,0.3384899930743751,0.769230769,79
518,0.33882606343271626,0.769230769,79
519,0.31865550956064714,0.769230769,79
520,0.3193268371441411,0.769230769,79
521,0.31697296373679396,0.769230769,79
522,0.3174150606928414,0.769230769,79
523,0.34471435191922956,1.0,79
524,0.3430062417773364,1.0,79
525,0.3422100960349137,1.0,79
526,0.3403843148485759,1.0,79
338,0.6227529674634149,0.476190476,79
374,0.8394817807726068,0.588235294,79
391,0.6277229127657197,0.666666667,79
392,0.7810522815731213,0.714285714,79
427,0.8866757176994738,1.0,79
428,0.8759647620431117,1.0,79
445,0.6492538560056266,1.0,79
446,0.7865388361087329,1.0,79
481,0.6599046218765698,0.714285714,79
482,0.7342896821582171,0.714285714,79
499,0.6558540437220877,0.555555556,79
500,0.7901679254445306,0.769230769,79
340,0.7610905076444614,0.526315789,79
342,0.7425211381553944,0.5,79
359,0.30457166243203404,0.666666667,79
360,0.5567264870853418,0.714285714,79
361,0.2915348771258107,0.666666667,79
362,0.5410229172924025,0.714285714,79
387,0.6059068056238699,0.588235294,79
400,0.8473277086833036,0.588235294,79
402,0.819418039895949,0.625,79
419,0.412670412104653,0.666666667,79
420,0.6355902045719201,0.769230769,79
421,0.3969720121656816,0.666666667,79
422,0.6140661800752062,0.769230769,79
479,0.6799488229113025,0.714285714,79
480,0.7569546568216142,0.714285714,79
501,0.6228856645935977,0.555555556,79
502,0.7640469664445337,0.769230769,79
336,0.6365770267578971,0.5,79
447,0.6733789378166695,0.714285714,79
429,0.859246036237943,1.0,79
449,0.6482015334328585,0.714285714,79
471,0.4520235410747774,0.714285714,79
473,0.43001360177149,0.714285714,79
311,0.6406389037801522,0.5,79
313,0.6260038100429803,0.5,79
393,0.6079745549350672,0.666666667,79
475,0.5084783848949072,1.0,79
343,0.8968750613828569,0.588235294,79
366,0.6060687819841761,1.0,79
370,0.7111065465888566,0.555555556,79
397,0.7144801679128759,1.0,79
398,0.7937622352431914,1.0,79
416,0.6395680712467581,0.769230769,79
418,0.617746285432428,0.769230769,79
444,0.8174288663989273,1.0,79
448,0.8114241100148448,0.769230769,79
450,0.7833548386771123,0.769230769,79
452,0.8289611719360328,0.769230769,79
454,0.8018591818710827,0.769230769,79
455,0.8906517341143039,0.714285714,79
456,0.8748188147499891,0.769230769,79
457,0.8632642657824308,0.714285714,79
458,0.8462420078363002,0.769230769,79
478,0.6797382226588472,1.0,79
484,0.8647677678941714,0.714285714,79
486,0.8358546620453664,0.714285714,79
451,0.7425651737139478,0.714285714,79
483,0.8780596897486801,0.714285714,79
503,0.6896813766699288,0.769230769,79
505,0.664294903306951,0.769230769,79
346,0.8624820812630944,0.666666667,79
395,0.7339141104820837,1.0,79
426,0.7528682878142143,0.769230769,79
430,0.8475636288537682,1.0,79
504,0.8145183748421188,0.769230769,79
506,0.7882616216038993,0.769230769,79
368,0.7265321364792916,0.555555556,79
507,0.7547590195675177,1.0,79
509,0.7280044227311256,1.0,79
508,0.8326273418942753,1.0,79
510,0.8052505057805478,1.0,79
511,0.8787353556916593,0.769230769,79
513,0.8499846871204317,0.769230769,79
344,0.8918833498986658,0.666666667,79
372,0.866936922367426,0.588235294,79
334,0.5906966082181907,1.0,79
390,0.753359476317756,0.666666667,79
364,0.6209087617150563,1.0,79
396,0.8152469879222182,1.0,79
443,0.6829757348525181,1.0,79
474,0.6573201448020969,0.714285714,79
476,0.7032739724189958,1.0,79
512,0.8649350246008478,0.769230769,79
514,0.8355064722067194,0.769230769,79
472,0.6788711877731897,0.714285714,79
331,0.2566422255233711,1.0,79
333,0.25138038118872963,1.0,79
388,0.7772378194194856,0.666666667,79
332,0.5992819889458503,1.0,79
394,0.7595040014294252,0.714285714,79
312,0.7551024964641779,0.625,79
314,0.7399894631760859,0.625,79
424,0.7732148800767924,0.769230769,79
317,0.9214202169601792,1.0,79
318,0.8908266981035783,1.0,79
315,0.9511113406598318,1.0,79
316,0.9216377063127523,1.0,79
465,0.28746654423086515,0.714285714,222
363,0.38940409242506,0.571428571,222
367,0.5994179009725503,0.571428571,222
369,0.5860228598456025,0.909090909,222
415,0.3948568304585492,0.434782609,222
323,0.31257848855579107,0.303030303,222
335,0.3383873738665799,0.909090909,222
371,0.854839224905958,0.8,222
399,0.8301176867191986,0.571428571,222
401,0.8034252672325835,0.666666667,222
411,0.3548631005156423,0.384615385,222
327,0.3395084557902718,0.588235294,222
389,0.5795916345562147,0.8,222
325,0.3107607133966129,0.666666667,222
477,0.4898338317560955,0.909090909,222
365,0.37705036311881657,0.666666667,222
321,0.27318415079480685,0.342857143,222
351,0.3404990023671669,0.909090909,222
353,0.33703000076642126,0.8,222
417,0.3763692008561704,0.363636364,222
431,0.3005609988951395,0.571428571,222
433,0.2979246606009721,0.714285714,222
453,0.7174211728170106,0.4,222
485,0.8500722001131922,0.380952381,222
379,0.3386623636937399,0.37037037,222
308,0.39371603168062075,0.444444444,222
310,0.38600449185590435,0.384615385,222
329,0.3371593057415745,0.75,222
423,0.6775818240290047,0.909090909,222
425,0.6583979946972045,0.8,222
413,0.3517000054460486,0.32,222
322,0.32149939940201966,0.857142857,222
324,0.3430963070754196,0.769230769,222
326,0.34067599065120924,0.857142857,222
328,0.35076365697628087,0.769230769,222
330,0.3481688600387493,0.857142857,222
347,0.3517888162796293,0.625,222
348,0.3546870981963577,0.769230769,222
349,0.34854654750168257,0.533333333,222
350,0.3511741983366501,0.666666667,222
352,0.35050186179552756,0.909090909,222
354,0.3480419246197904,0.8,222
357,0.3442441624129065,0.666666667,222
358,0.3502178819811587,0.769230769,222
376,0.3477209573381111,0.555555556,222
378,0.345043307628751,0.533333333,222
380,0.33599627452049086,0.625,222
382,0.33265225929474884,0.615384615,222
383,0.32355978335894175,0.625,222
384,0.3411602431889735,0.769230769,222
385,0.31966411962284674,0.533333333,222
386,0.33768096990557805,0.666666667,222
403,0.30327090663966483,0.571428571,222
404,0.3312648831667783,0.666666667,222
405,0.3019194519824074,0.909090909,222
406,0.32965244665587495,0.909090909,222
407,0.3369785278640067,0.8,222
408,0.34213887581239233,0.8,222
412,0.3529546253359961,0.625,222
414,0.3495598073686811,0.615384615,222
432,0.3285019134282312,0.666666667,222
434,0.3265785753878066,0.769230769,222
435,0.31921132880189623,0.615384615,222
436,0.3378824268000257,0.666666667,222
437,0.3170942718716518,0.714285714,222
438,0.3359788690138879,0.769230769,222
439,0.3206202979561753,0.615384615,222
440,0.322133207353942,0.666666667,222
441,0.3193166699601495,0.909090909,222
442,0.32051065183915295,0.909090909,222
459,0.33706610778938206,0.909090909,222
460,0.33359774505749956,0.909090909,222
461,0.33419157264689203,0.8,222
462,0.330580167626574,0.8,222
466,0.31944279713271806,0.769230769,222
467,0.3027271344842721,0.571428571,222
468,0.326386529554972,0.666666667,222
469,0.3006316100263409,0.714285714,222
470,0.3244221924757059,0.769230769,222
487,0.3342835935692461,0.526315789,222
488,0.33708460450128963,0.769230769,222
489,0.332329215222567,0.444444444,222
490,0.33445298778811794,0.666666667,222
491,0.34596256527048985,0.714285714,222
492,0.34369439828721615,0.769230769,222
493,0.34325357518220273,0.615384615,222
494,0.34043719004821393,0.666666667,222
495,0.3125995596881778,0.909090909,222
496,0.3322540271756492,0.909090909,222
497,0.3096149796265766,0.8,222
498,0.32962429092787016,0.8,222
515,0.3415936173539581,0.8,222
516,0.3417115822414576,0.8,222
519,0.31865550956064714,0.526315789,222
520,0.3193268371441411,0.833333333,222
521,0.31697296373679396,0.421052632,222
522,0.3174150606928414,0.727272727,222
523,0.34471435191922956,0.526315789,222
524,0.3430062417773364,0.833333333,222
525,0.3422100960349137,0.444444444,222
526,0.3403843148485759,0.727272727,222
543,0.21914070765778637,0.666666667,222
544,0.2270217856987864,0.727272727,222
545,0.21868750597138648,0.769230769,222
546,0.2261061543327832,0.833333333,222
547,0.22134476453248986,0.666666667,222
548,0.2278085927640639,0.727272727,222
549,0.22108070467366975,0.909090909,222
550,0.22692762329511673,0.909090909,222
551,0.22985621418263724,0.8,222
552,0.23040669812500747,0.8,222
340,0.7610905076444614,0.555555556,222
342,0.7425211381553944,0.5,222
359,0.30457166243203404,0.533333333,222
360,0.5567264870853418,0.666666667,222
361,0.2915348771258107,0.666666667,222
362,0.5410229172924025,0.769230769,222
387,0.6059068056238699,0.909090909,222
400,0.8473277086833036,0.666666667,222
402,0.819418039895949,0.769230769,222
419,0.412670412104653,0.714285714,222
420,0.6355902045719201,0.769230769,222
421,0.3969720121656816,0.615384615,222
422,0.6140661800752062,0.666666667,222
479,0.6799488229113025,0.8,222
480,0.7569546568216142,0.8,222
501,0.6228856645935977,0.714285714,222
502,0.7640469664445337,0.769230769,222
539,0.6760416327522438,0.615384615,222
540,0.6557328641060435,0.727272727,222
541,0.6580518032066377,0.769230769,222
542,0.6377685970962848,0.833333333,222
527,0.33846424610946857,0.769230769,222
529,0.3241681507966947,0.666666667,222
336,0.6365770267578971,0.909090909,222
447,0.6733789378166695,0.454545455,222
429,0.859246036237943,0.714285714,222
531,0.3640384678929326,0.909090909,222
449,0.6482015334328585,0.363636364,222
471,0.4520235410747774,0.615384615,222
473,0.43001360177149,0.714285714,222
311,0.6406389037801522,0.705882353,222
313,0.6260038100429803,0.625,222
393,0.6079745549350672,0.666666667,222
475,0.5084783848949072,0.615384615,222
366,0.6060687819841761,0.769230769,222
370,0.7111065465888566,0.909090909,222
397,0.7144801679128759,0.666666667,222
398,0.7937622352431914,0.769230769,222
416,0.6395680712467581,0.666666667,222
418,0.617746285432428,0.615384615,222
444,0.8174288663989273,0.8,222
448,0.8114241100148448,0.714285714,222
450,0.7833548386771123,0.666666667,222
452,0.8289611719360328,0.714285714,222
454,0.8018591818710827,0.666666667,222
455,0.8906517341143039,0.714285714,222
456,0.8748188147499891,0.769230769,222
457,0.8632642657824308,0.615384615,222
458,0.8462420078363002,0.666666667,222
478,0.6797382226588472,0.909090909,222
484,0.8647677678941714,0.769230769,222
486,0.8358546620453664,0.666666667,222
528,0.5160379542525562,0.833333333,222
530,0.5048288912765695,0.727272727,222
532,0.5225159101031833,0.909090909,222
534,0.5124623417428906,0.8,222
537,0.5291287988115472,0.769230769,222
538,0.5823989608965912,0.833333333,222
533,0.35292976777314977,0.8,222
451,0.7425651737139478,0.476190476,222
483,0.8780596897486801,0.476190476,222
503,0.6896813766699288,0.571428571,222
505,0.664294903306951,0.714285714,222
346,0.8624820812630944,0.571428571,222
395,0.7339141104820837,0.533333333,222
426,0.7528682878142143,0.8,222
430,0.8475636288537682,0.769230769,222
504,0.8145183748421188,0.666666667,222
506,0.7882616216038993,0.769230769,222
368,0.7265321364792916,0.666666667,222
507,0.7547590195675177,0.615384615,222
509,0.7280044227311256,0.714285714,222
508,0.8326273418942753,0.666666667,222
510,0.8052505057805478,0.769230769,222
511,0.8787353556916593,0.615384615,222
513,0.8499846871204317,0.909090909,222
344,0.8918833498986658,0.588235294,222
372,0.866936922367426,0.8,222
334,0.5906966082181907,1.0,222
390,0.753359476317756,0.8,222
364,0.6209087617150563,0.666666667,222
396,0.8152469879222182,0.666666667,222
443,0.6829757348525181,0.8,222
474,0.6573201448020969,0.769230769,222
476,0.7032739724189958,0.666666667,222
512,0.8649350246008478,0.666666667,222
514,0.8355064722067194,0.909090909,222
472,0.6788711877731897,0.666666667,222
331,0.2566422255233711,0.666666667,222
333,0.25138038118872963,1.0,222
388,0.7772378194194856,0.909090909,222
332,0.5992819889458503,0.769230769,222
394,0.7595040014294252,0.769230769,222
312,0.7551024964641779,0.857142857,222
314,0.7399894631760859,0.769230769,222
424,0.7732148800767924,0.909090909,222
317,0.9214202169601792,0.909090909,222
318,0.8908266981035783,0.909090909,222
315,0.9511113406598318,1.0,222
316,0.9216377063127523,1.0,222
463,0.2897780369680433,0.470588235,88
465,0.28746654423086515,0.470588235,88
363,0.38940409242506,1.0,88
415,0.3948568304585492,0.571428571,88
323,0.31257848855579107,0.4,88
371,0.854839224905958,0.307692308,88
399,0.8301176867191986,0.307692308,88
401,0.8034252672325835,0.307692308,88
411,0.3548631005156423,1.0,88
327,0.3395084557902718,0.666666667,88
389,0.5795916345562147,0.571428571,88
325,0.3107607133966129,0.4,88
477,0.4898338317560955,1.0,88
365,0.37705036311881657,1.0,88
373,0.8278215119508494,0.32,88
351,0.3404990023671669,0.533333333,88
353,0.33703000076642126,0.533333333,88
417,0.3763692008561704,0.571428571,88
431,0.3005609988951395,0.380952381,88
433,0.2979246606009721,0.363636364,88
453,0.7174211728170106,0.615384615,88
485,0.8500722001131922,0.666666667,88
379,0.3386623636937399,1.0,88
308,0.39371603168062075,0.333333333,88
310,0.38600449185590435,0.333333333,88
329,0.3371593057415745,0.666666667,88
423,0.6775818240290047,0.666666667,88
425,0.6583979946972045,0.666666667,88
413,0.3517000054460486,1.0,88
345,0.868905709879999,0.666666667,88
290,0.25545087237772374,0.4,88
291,0.3232303989050947,0.666666667,88
292,0.25943332824127724,0.4,88
293,0.3206097336587919,0.666666667,88
294,0.25943638000463637,0.4,88
295,0.32002977046715103,0.666666667,88
296,0.259459493390369,0.4,88
297,0.32020017395739286,0.666666667,88
298,0.25945948936825247,0.4,88
299,0.3112933444267241,0.666666667,88
300,0.24863424687591174,0.4,88
301,0.30777884948140277,0.666666667,88
302,0.2462033127337921,0.4,88
320,0.32287164131452073,0.727272727,88
322,0.32149939940201966,0.727272727,88
324,0.3430963070754196,0.727272727,88
326,0.34067599065120924,0.727272727,88
328,0.35076365697628087,0.8,88
330,0.3481688600387493,0.8,88
347,0.3517888162796293,1.0,88
348,0.3546870981963577,1.0,88
349,0.34854654750168257,1.0,88
350,0.3511741983366501,1.0,88
352,0.35050186179552756,0.8,88
354,0.3480419246197904,0.8,88
355,0.3463415517486515,0.533333333,88
356,0.3519299986523136,0.8,88
357,0.3442441624129065,0.533333333,88
358,0.3502178819811587,0.8,88
375,0.3443052427308071,0.666666667,88
376,0.3477209573381111,0.8,88
377,0.3419154687479833,0.666666667,88
378,0.345043307628751,0.8,88
380,0.33599627452049086,1.0,88
381,0.33551288003181423,1.0,88
382,0.33265225929474884,1.0,88
383,0.32355978335894175,0.571428571,88
384,0.3411602431889735,0.8,88
385,0.31966411962284674,0.571428571,88
386,0.33768096990557805,0.8,88
403,0.30327090663966483,0.380952381,88
404,0.3312648831667783,0.615384615,88
405,0.3019194519824074,0.363636364,88
406,0.32965244665587495,0.615384615,88
407,0.3369785278640067,0.666666667,88
408,0.34213887581239233,0.8,88
409,0.3343687164921346,0.666666667,88
410,0.33946119195761315,0.8,88
412,0.3529546253359961,1.0,88
414,0.3495598073686811,1.0,88
432,0.3285019134282312,0.615384615,88
434,0.3265785753878066,0.615384615,88
435,0.31921132880189623,0.470588235,88
436,0.3378824268000257,0.615384615,88
437,0.3170942718716518,0.444444444,88
438,0.3359788690138879,0.615384615,88
439,0.3206202979561753,0.666666667,88
440,0.322133207353942,0.8,88
441,0.3193166699601495,0.666666667,88
442,0.32051065183915295,0.8,88
459,0.33706610778938206,1.0,88
460,0.33359774505749956,1.0,88
461,0.33419157264689203,1.0,88
462,0.330580167626574,1.0,88
464,0.32122450194964813,0.615384615,88
466,0.31944279713271806,0.666666667,88
467,0.3027271344842721,0.470588235,88
468,0.326386529554972,0.615384615,88
469,0.3006316100263409,0.5,88
470,0.3244221924757059,0.666666667,88
487,0.3342835935692461,0.666666667,88
488,0.33708460450128963,0.8,88
489,0.332329215222567,0.666666667,88
490,0.33445298778811794,0.8,88
491,0.34596256527048985,1.0,88
492,0.34369439828721615,1.0,88
493,0.34325357518220273,1.0,88
494,0.34043719004821393,1.0,88
495,0.3125995596881778,0.470588235,88
496,0.3322540271756492,0.615384615,88
497,0.3096149796265766,0.470588235,88
498,0.32962429092787016,0.666666667,88
515,0.3415936173539581,0.727272727,88
516,0.3417115822414576,0.888888889,88
517,0.3384899930743751,0.727272727,88
518,0.33882606343271626,0.888888889,88
519,0.31865550956064714,0.727272727,88
520,0.3193268371441411,0.888888889,88
521,0.31697296373679396,0.727272727,88
522,0.3174150606928414,0.888888889,88
523,0.34471435191922956,1.0,88
524,0.3430062417773364,1.0,88
525,0.3422100960349137,1.0,88
526,0.3403843148485759,1.0,88
289,0.27646483561955937,0.571428571,88
338,0.6227529674634149,0.470588235,88
374,0.8394817807726068,0.533333333,88
391,0.6277229127657197,0.666666667,88
392,0.7810522815731213,0.8,88
427,0.8866757176994738,1.0,88
428,0.8759647620431117,1.0,88
445,0.6492538560056266,1.0,88
446,0.7865388361087329,1.0,88
481,0.6599046218765698,0.666666667,88
482,0.7342896821582171,0.8,88
499,0.6558540437220877,0.5,88
500,0.7901679254445306,0.666666667,88
340,0.7610905076444614,0.421052632,88
342,0.7425211381553944,0.470588235,88
359,0.30457166243203404,0.666666667,88
360,0.5567264870853418,0.8,88
361,0.2915348771258107,0.666666667,88
362,0.5410229172924025,0.8,88
387,0.6059068056238699,0.571428571,88
400,0.8473277086833036,0.615384615,88
402,0.819418039895949,0.615384615,88
419,0.412670412104653,0.571428571,88
420,0.6355902045719201,0.8,88
421,0.3969720121656816,0.571428571,88
